sep=,
2022-12-06 06:21:00,0
2022-12-06 06:24:00,0
2022-12-06 06:27:00,0
2022-12-06 06:30:00,0
2022-12-06 06:33:00,0
2022-12-06 06:36:00,0
2022-12-06 06:39:00,0
2022-12-06 06:42:00,0
2022-12-06 06:45:00,0
2022-12-06 06:48:00,0
2022-12-06 06:51:00,0
2022-12-06 06:54:00,0
2022-12-06 06:57:00,0
2022-12-06 07:00:00,0
2022-12-06 07:03:00,0
2022-12-06 07:06:00,0
2022-12-06 07:09:00,0
2022-12-06 07:12:00,0
2022-12-06 07:15:00,0
2022-12-06 07:18:00,0
2022-12-06 07:21:00,0
2022-12-06 07:24:00,0
2022-12-06 07:27:00,0
2022-12-06 07:30:00,0
2022-12-06 07:33:00,0
2022-12-06 07:36:00,0
2022-12-06 07:39:00,0
2022-12-06 07:42:00,0
2022-12-06 07:45:00,0
2022-12-06 07:48:00,0
2022-12-06 07:51:00,0
2022-12-06 07:54:00,0
2022-12-06 07:57:00,0
2022-12-06 08:00:00,0
2022-12-06 08:03:00,0
2022-12-06 08:06:00,0
2022-12-06 08:09:00,0
2022-12-06 08:12:00,0
2022-12-06 08:15:00,0
2022-12-06 08:18:00,0
2022-12-06 08:21:00,0
2022-12-06 08:24:00,0
2022-12-06 08:27:00,0
2022-12-06 08:30:00,0
2022-12-06 08:33:00,0
2022-12-06 08:36:00,0
2022-12-06 08:39:00,0
2022-12-06 08:42:00,0
2022-12-06 08:45:00,0
2022-12-06 08:48:00,0
2022-12-06 08:51:00,0
2022-12-06 08:54:00,0
2022-12-06 08:57:00,0
2022-12-06 09:00:00,0
2022-12-06 09:03:00,0
2022-12-06 09:06:00,0.0000622
2022-12-06 09:09:00,0
2022-12-06 09:12:00,0
2022-12-06 09:15:00,0
2022-12-06 09:18:00,0
2022-12-06 09:21:00,0
2022-12-06 09:24:00,0
2022-12-06 09:27:00,0
2022-12-06 09:30:00,0
2022-12-06 09:33:00,0
2022-12-06 09:36:00,0
2022-12-06 09:39:00,0
2022-12-06 09:42:00,0
2022-12-06 09:45:00,0
2022-12-06 09:48:00,0
2022-12-06 09:51:00,0
2022-12-06 09:54:00,0
2022-12-06 09:57:00,0
2022-12-06 10:00:00,0
2022-12-06 10:03:00,0
2022-12-06 10:06:00,0
2022-12-06 10:09:00,0
2022-12-06 10:12:00,0
2022-12-06 10:15:00,0
2022-12-06 10:18:00,0
2022-12-06 10:21:00,0
2022-12-06 10:24:00,0
2022-12-06 10:27:00,0
2022-12-06 10:30:00,0
2022-12-06 10:33:00,0
2022-12-06 10:36:00,0
2022-12-06 10:39:00,0
2022-12-06 10:42:00,0
2022-12-06 10:45:00,0
2022-12-06 10:48:00,0
2022-12-06 10:51:00,0
2022-12-06 10:54:00,0
2022-12-06 10:57:00,0
2022-12-06 11:00:00,0
2022-12-06 11:03:00,0
2022-12-06 11:06:00,0
2022-12-06 11:09:00,0
2022-12-06 11:12:00,0
2022-12-06 11:15:00,0
2022-12-06 11:18:00,0
2022-12-06 11:21:00,0.000127
2022-12-06 11:24:00,0
2022-12-06 11:27:00,0
2022-12-06 11:30:00,0
2022-12-06 11:33:00,0
2022-12-06 11:36:00,0
2022-12-06 11:39:00,0
2022-12-06 11:42:00,0
2022-12-06 11:45:00,0
2022-12-06 11:48:00,0
2022-12-06 11:51:00,0
2022-12-06 11:54:00,0
2022-12-06 11:57:00,0.0000695
2022-12-06 12:00:00,0
2022-12-06 12:03:00,0
2022-12-06 12:06:00,0
2022-12-06 12:09:00,0
2022-12-06 12:12:00,0
2022-12-06 12:15:00,0.000136
2022-12-06 12:18:00,0
2022-12-06 12:21:00,0
2022-12-06 12:24:00,0
2022-12-06 12:27:00,0
2022-12-06 12:30:00,0
2022-12-06 12:33:00,0
2022-12-06 12:36:00,0
2022-12-06 12:39:00,0
2022-12-06 12:42:00,0
2022-12-06 12:45:00,0.0000646
2022-12-06 12:48:00,0
2022-12-06 12:51:00,0
2022-12-06 12:54:00,0
2022-12-06 12:57:00,0
2022-12-06 13:00:00,0
2022-12-06 13:03:00,0
2022-12-06 13:06:00,0
2022-12-06 13:09:00,0
2022-12-06 13:12:00,0
2022-12-06 13:15:00,0.0000636
2022-12-06 13:18:00,0
2022-12-06 13:21:00,0
2022-12-06 13:24:00,0
2022-12-06 13:27:00,0
2022-12-06 13:30:00,0
2022-12-06 13:33:00,0
2022-12-06 13:36:00,0
2022-12-06 13:39:00,0
2022-12-06 13:42:00,0
2022-12-06 13:45:00,0
2022-12-06 13:48:00,0
2022-12-06 13:51:00,0
2022-12-06 13:54:00,0
2022-12-06 13:57:00,0
2022-12-06 14:00:00,0
2022-12-06 14:03:00,0
2022-12-06 14:06:00,0
2022-12-06 14:09:00,0
2022-12-06 14:12:00,0
2022-12-06 14:15:00,0
2022-12-06 14:18:00,0
2022-12-06 14:21:00,0
2022-12-06 14:24:00,0
2022-12-06 14:27:00,0
2022-12-06 14:30:00,0
2022-12-06 14:33:00,0
2022-12-06 14:36:00,0
2022-12-06 14:39:00,0
2022-12-06 14:42:00,0
2022-12-06 14:45:00,0
2022-12-06 14:48:00,0
2022-12-06 14:51:00,0
2022-12-06 14:54:00,0
2022-12-06 14:57:00,0
2022-12-06 15:00:00,0
2022-12-06 15:03:00,0
2022-12-06 15:06:00,0
2022-12-06 15:09:00,0
2022-12-06 15:12:00,0
2022-12-06 15:15:00,0
2022-12-06 15:18:00,0
2022-12-06 15:21:00,0
2022-12-06 15:24:00,0
2022-12-06 15:27:00,0
2022-12-06 15:30:00,0
2022-12-06 15:33:00,0
2022-12-06 15:36:00,0
2022-12-06 15:39:00,0
2022-12-06 15:42:00,0
2022-12-06 15:45:00,0
2022-12-06 15:48:00,0
2022-12-06 15:51:00,0
2022-12-06 15:54:00,0
2022-12-06 15:57:00,0
2022-12-06 16:00:00,0
2022-12-06 16:03:00,0
2022-12-06 16:06:00,0
2022-12-06 16:09:00,0
2022-12-06 16:12:00,0
2022-12-06 16:15:00,0
2022-12-06 16:18:00,0
2022-12-06 16:21:00,0
2022-12-06 16:24:00,0
2022-12-06 16:27:00,0
2022-12-06 16:30:00,0
2022-12-06 16:33:00,0
2022-12-06 16:36:00,0
2022-12-06 16:39:00,0
2022-12-06 16:42:00,0
2022-12-06 16:45:00,0
2022-12-06 16:48:00,0
2022-12-06 16:51:00,0
2022-12-06 16:54:00,0
2022-12-06 16:57:00,0
2022-12-06 17:00:00,0
2022-12-06 17:03:00,0
2022-12-06 17:06:00,0
2022-12-06 17:09:00,0
2022-12-06 17:12:00,0
2022-12-06 17:15:00,0
2022-12-06 17:18:00,0
2022-12-06 17:21:00,0
2022-12-06 17:24:00,0
2022-12-06 17:27:00,0
2022-12-06 17:30:00,0
2022-12-06 17:33:00,0
2022-12-06 17:36:00,0
2022-12-06 17:39:00,0
2022-12-06 17:42:00,0
2022-12-06 17:45:00,0
2022-12-06 17:48:00,0
2022-12-06 17:51:00,0
2022-12-06 17:54:00,0
2022-12-06 17:57:00,0
2022-12-06 18:00:00,0
2022-12-06 18:03:00,0
2022-12-06 18:06:00,0
2022-12-06 18:09:00,0
2022-12-06 18:12:00,0
2022-12-06 18:15:00,0
2022-12-06 18:18:00,0
2022-12-06 18:21:00,0
2022-12-06 18:24:00,0
2022-12-06 18:27:00,0
2022-12-06 18:30:00,0
2022-12-06 18:33:00,0
2022-12-06 18:36:00,0
2022-12-06 18:39:00,0
2022-12-06 18:42:00,0
2022-12-06 18:45:00,0
2022-12-06 18:48:00,0
2022-12-06 18:51:00,0
2022-12-06 18:54:00,0
2022-12-06 18:57:00,0
2022-12-06 19:00:00,0
2022-12-06 19:03:00,0
2022-12-06 19:06:00,0
2022-12-06 19:09:00,0
2022-12-06 19:12:00,0
2022-12-06 19:15:00,0
2022-12-06 19:18:00,0
2022-12-06 19:21:00,0
2022-12-06 19:24:00,0
2022-12-06 19:27:00,0
2022-12-06 19:30:00,0
2022-12-06 19:33:00,0
2022-12-06 19:36:00,0
2022-12-06 19:39:00,0
2022-12-06 19:42:00,0
2022-12-06 19:45:00,0
2022-12-06 19:48:00,0
2022-12-06 19:51:00,0

