sep=,
2022-12-28 16:45:00,0.00180
2022-12-28 17:00:00,0.00218
2022-12-28 17:15:00,0.00192
2022-12-28 17:30:00,0.00199
2022-12-28 17:45:00,0.00186
2022-12-28 18:00:00,0.00192
2022-12-28 18:15:00,0.00193
2022-12-28 18:30:00,0.00204
2022-12-28 18:45:00,0.00199
2022-12-28 19:00:00,0.00183
2022-12-28 19:15:00,0.00210
2022-12-28 19:30:00,0.00216
2022-12-28 19:45:00,0.00228
2022-12-28 20:00:00,0.00202
2022-12-28 20:15:00,0.00273
2022-12-28 20:30:00,0.00232
2022-12-28 20:45:00,0.00288
2022-12-28 21:00:00,0.00199
2022-12-28 21:15:00,0.00230
2022-12-28 21:30:00,0.00242
2022-12-28 21:45:00,0.00219
2022-12-28 22:00:00,0.00247
2022-12-28 22:15:00,0.00237
2022-12-28 22:30:00,0.00264
2022-12-28 22:45:00,0.00236
2022-12-28 23:00:00,0.00261
2022-12-28 23:15:00,0.00240
2022-12-28 23:30:00,0.00246
2022-12-28 23:45:00,0.00205
2022-12-29 00:00:00,0.00209
2022-12-29 00:15:00,0.00321
2022-12-29 00:30:00,0.00246
2022-12-29 00:45:00,0.00241
2022-12-29 01:00:00,0.00279
2022-12-29 01:15:00,0.00215
2022-12-29 01:30:00,0.00224
2022-12-29 01:45:00,0.00231
2022-12-29 02:00:00,0.00237
2022-12-29 02:15:00,0.00247
2022-12-29 02:30:00,0.00247
2022-12-29 02:45:00,0.00236
2022-12-29 03:00:00,0.00269
2022-12-29 03:15:00,0.00244
2022-12-29 03:30:00,0.00276
2022-12-29 03:45:00,0.00286
2022-12-29 04:00:00,0.00329
2022-12-29 04:15:00,0.00268
2022-12-29 04:30:00,0.00288
2022-12-29 04:45:00,0.00296
2022-12-29 05:00:00,0.00251
2022-12-29 05:15:00,0.00344
2022-12-29 05:30:00,0.00250
2022-12-29 05:45:00,0.00270
2022-12-29 06:00:00,0.00296
2022-12-29 06:15:00,0.00267
2022-12-29 06:30:00,0.00282
2022-12-29 06:45:00,0.00259
2022-12-29 07:00:00,0.00307
2022-12-29 07:15:00,0.00262
2022-12-29 07:30:00,0.00301
2022-12-29 07:45:00,0.00291
2022-12-29 08:00:00,0.00252
2022-12-29 08:15:00,0.00269
2022-12-29 08:30:00,0.00324
2022-12-29 08:45:00,0.00271
2022-12-29 09:00:00,0.00291
2022-12-29 09:15:00,0.00283
2022-12-29 09:30:00,0.00305
2022-12-29 09:45:00,0.00297
2022-12-29 10:00:00,0.00286
2022-12-29 10:15:00,0.00288
2022-12-29 10:30:00,0.00285
2022-12-29 10:45:00,0.00286
2022-12-29 11:00:00,0.00312
2022-12-29 11:15:00,0.00337
2022-12-29 11:30:00,0.00310
2022-12-29 11:45:00,0.00311
2022-12-29 12:00:00,0.00313
2022-12-29 12:15:00,0.00292
2022-12-29 12:30:00,0.00336
2022-12-29 12:45:00,0.00365
2022-12-29 13:00:00,0.00327
2022-12-29 13:15:00,0.00312
2022-12-29 13:30:00,0.00414
2022-12-29 13:45:00,0.00341
2022-12-29 14:00:00,0.00353
2022-12-29 14:15:00,0.00368
2022-12-29 14:30:00,0.00367
2022-12-29 14:45:00,0.00374
2022-12-29 15:00:00,0
2022-12-29 15:15:00,0
2022-12-29 15:30:00,0
2022-12-29 15:45:00,0
2022-12-29 16:00:00,0
2022-12-29 16:15:00,0
2022-12-29 16:30:00,0
2022-12-29 16:45:00,0
2022-12-29 17:00:00,0
2022-12-29 17:15:00,0
2022-12-29 17:30:00,0
2022-12-29 17:45:00,0
2022-12-29 18:00:00,0
2022-12-29 18:15:00,0
2022-12-29 18:30:00,0
2022-12-29 18:45:00,0
2022-12-29 19:00:00,0
2022-12-29 19:15:00,0
2022-12-29 19:30:00,0
2022-12-29 19:45:00,0
2022-12-29 20:00:00,0
2022-12-29 20:15:00,0

