sep=,
2022-12-12 12:20:00,
2022-12-12 12:40:00,
2022-12-12 13:00:00,
2022-12-12 13:20:00,
2022-12-12 13:40:00,
2022-12-12 14:00:00,
2022-12-12 14:20:00,
2022-12-12 14:40:00,
2022-12-12 15:00:00,
2022-12-12 15:20:00,
2022-12-12 15:40:00,
2022-12-12 16:00:00,
2022-12-12 16:20:00,
2022-12-12 16:40:00,
2022-12-12 17:00:00,
2022-12-12 17:20:00,
2022-12-12 17:40:00,
2022-12-12 18:00:00,
2022-12-12 18:20:00,
2022-12-12 18:40:00,
2022-12-12 19:00:00,
2022-12-12 19:20:00,
2022-12-12 19:40:00,
2022-12-12 20:00:00,
2022-12-12 20:20:00,
2022-12-12 20:40:00,
2022-12-12 21:00:00,
2022-12-12 21:20:00,
2022-12-12 21:40:00,
2022-12-12 22:00:00,
2022-12-12 22:20:00,
2022-12-12 22:40:00,
2022-12-12 23:00:00,
2022-12-12 23:20:00,
2022-12-12 23:40:00,
2022-12-13 00:00:00,
2022-12-13 00:20:00,
2022-12-13 00:40:00,
2022-12-13 01:00:00,
2022-12-13 01:20:00,
2022-12-13 01:40:00,
2022-12-13 02:00:00,
2022-12-13 02:20:00,
2022-12-13 02:40:00,
2022-12-13 03:00:00,
2022-12-13 03:20:00,
2022-12-13 03:40:00,
2022-12-13 04:00:00,
2022-12-13 04:20:00,
2022-12-13 04:40:00,
2022-12-13 05:00:00,
2022-12-13 05:20:00,
2022-12-13 05:40:00,
2022-12-13 06:00:00,
2022-12-13 06:20:00,
2022-12-13 06:40:00,
2022-12-13 07:00:00,
2022-12-13 07:20:00,
2022-12-13 07:40:00,
2022-12-13 08:00:00,
2022-12-13 08:20:00,
2022-12-13 08:40:00,
2022-12-13 09:00:00,
2022-12-13 09:20:00,
2022-12-13 09:40:00,
2022-12-13 10:00:00,
2022-12-13 10:20:00,
2022-12-13 10:40:00,
2022-12-13 11:00:00,
2022-12-13 11:20:00,
2022-12-13 11:40:00,
2022-12-13 12:00:00,
2022-12-13 12:20:00,
2022-12-13 12:40:00,
2022-12-13 13:00:00,
2022-12-13 13:20:00,
2022-12-13 13:40:00,
2022-12-13 14:00:00,
2022-12-13 14:20:00,
2022-12-13 14:40:00,
2022-12-13 15:00:00,
2022-12-13 15:20:00,
2022-12-13 15:40:00,
2022-12-13 16:00:00,
2022-12-13 16:20:00,
2022-12-13 16:40:00,
2022-12-13 17:00:00,
2022-12-13 17:20:00,
2022-12-13 17:40:00,
2022-12-13 18:00:00,
2022-12-13 18:20:00,
2022-12-13 18:40:00,
2022-12-13 19:00:00,
2022-12-13 19:20:00,
2022-12-13 19:40:00,
2022-12-13 20:00:00,
2022-12-13 20:20:00,
2022-12-13 20:40:00,
2022-12-13 21:00:00,
2022-12-13 21:20:00,
2022-12-13 21:40:00,
2022-12-13 22:00:00,
2022-12-13 22:20:00,
2022-12-13 22:40:00,
2022-12-13 23:00:00,
2022-12-13 23:20:00,
2022-12-13 23:40:00,
2022-12-14 00:00:00,
2022-12-14 00:20:00,
2022-12-14 00:40:00,
2022-12-14 01:00:00,
2022-12-14 01:20:00,
2022-12-14 01:40:00,
2022-12-14 02:00:00,
2022-12-14 02:20:00,
2022-12-14 02:40:00,
2022-12-14 03:00:00,
2022-12-14 03:20:00,
2022-12-14 03:40:00,
2022-12-14 04:00:00,
2022-12-14 04:20:00,
2022-12-14 04:40:00,
2022-12-14 05:00:00,
2022-12-14 05:20:00,
2022-12-14 05:40:00,
2022-12-14 06:00:00,
2022-12-14 06:20:00,
2022-12-14 06:40:00,
2022-12-14 07:00:00,
2022-12-14 07:20:00,
2022-12-14 07:40:00,
2022-12-14 08:00:00,
2022-12-14 08:20:00,
2022-12-14 08:40:00,
2022-12-14 09:00:00,
2022-12-14 09:20:00,
2022-12-14 09:40:00,0.598
2022-12-14 10:00:00,
2022-12-14 10:20:00,
2022-12-14 10:40:00,
2022-12-14 11:00:00,
2022-12-14 11:20:00,
2022-12-14 11:40:00,
2022-12-14 12:00:00,0.615
2022-12-14 12:20:00,
2022-12-14 12:40:00,
2022-12-14 13:00:00,
2022-12-14 13:20:00,
2022-12-14 13:40:00,
2022-12-14 14:00:00,
2022-12-14 14:20:00,
2022-12-14 14:40:00,
2022-12-14 15:00:00,
2022-12-14 15:20:00,0.611
2022-12-14 15:40:00,
2022-12-14 16:00:00,
2022-12-14 16:20:00,
2022-12-14 16:40:00,
2022-12-14 17:00:00,
2022-12-14 17:20:00,
2022-12-14 17:40:00,
2022-12-14 18:00:00,
2022-12-14 18:20:00,0.585
2022-12-14 18:40:00,
2022-12-14 19:00:00,
2022-12-14 19:20:00,
2022-12-14 19:40:00,
2022-12-14 20:00:00,0.598
2022-12-14 20:20:00,
2022-12-14 20:40:00,
2022-12-14 21:00:00,
2022-12-14 21:20:00,
2022-12-14 21:40:00,0.587
2022-12-14 22:00:00,0.634
2022-12-14 22:20:00,0.671
2022-12-14 22:40:00,0.690
2022-12-14 23:00:00,0.702
2022-12-14 23:20:00,0.741
2022-12-14 23:40:00,0.720
2022-12-15 00:00:00,0.730
2022-12-15 00:20:00,0.739
2022-12-15 00:40:00,0.745
2022-12-15 01:00:00,0.719
2022-12-15 01:20:00,0.731
2022-12-15 01:40:00,0.729
2022-12-15 02:00:00,0.757
2022-12-15 02:20:00,0.763
2022-12-15 02:40:00,0.760
2022-12-15 03:00:00,0.755
2022-12-15 03:20:00,0.762
2022-12-15 03:40:00,0.763
2022-12-15 04:00:00,0.758
2022-12-15 04:20:00,0.762
2022-12-15 04:40:00,0.756
2022-12-15 05:00:00,0.759
2022-12-15 05:20:00,0.765
2022-12-15 05:40:00,0.758
2022-12-15 06:00:00,0.769
2022-12-15 06:20:00,0.760
2022-12-15 06:40:00,0.760
2022-12-15 07:00:00,0.770
2022-12-15 07:20:00,0.776
2022-12-15 07:40:00,0.779
2022-12-15 08:00:00,0.781
2022-12-15 08:20:00,0.786
2022-12-15 08:40:00,0.783
2022-12-15 09:00:00,0.796
2022-12-15 09:20:00,0.801
2022-12-15 09:40:00,0.771
2022-12-15 10:00:00,0.778
2022-12-15 10:20:00,0.774
2022-12-15 10:40:00,0.717
2022-12-15 11:00:00,0.723
2022-12-15 11:20:00,0.732
2022-12-15 11:40:00,0.742
2022-12-15 12:00:00,0.739
2022-12-15 12:20:00,0.757
2022-12-15 12:40:00,0.753
2022-12-15 13:00:00,0.754
2022-12-15 13:20:00,0.758
2022-12-15 13:40:00,0.762
2022-12-15 14:00:00,0.776
2022-12-15 14:20:00,0.778
2022-12-15 14:40:00,0.778
2022-12-15 15:00:00,0.775
2022-12-15 15:20:00,0.787
2022-12-15 15:40:00,0.784
2022-12-15 16:00:00,0.787
2022-12-15 16:20:00,0.799
2022-12-15 16:40:00,0.794
2022-12-15 17:00:00,0.791
2022-12-15 17:20:00,0.798
2022-12-15 17:40:00,0.789
2022-12-15 18:00:00,0.794
2022-12-15 18:20:00,0.804
2022-12-15 18:40:00,0.804
2022-12-15 19:00:00,0.806
2022-12-15 19:20:00,0.811
2022-12-15 19:40:00,0.811
2022-12-15 20:00:00,0.811
2022-12-15 20:20:00,0.820
2022-12-15 20:40:00,0.817
2022-12-15 21:00:00,0.816
2022-12-15 21:20:00,0.827
2022-12-15 21:40:00,0.829
2022-12-15 22:00:00,0.822
2022-12-15 22:20:00,0.834
2022-12-15 22:40:00,0.764
2022-12-15 23:00:00,0.773
2022-12-15 23:20:00,0.748
2022-12-15 23:40:00,0.724
2022-12-16 00:00:00,0.748
2022-12-16 00:20:00,0.755
2022-12-16 00:40:00,0.750
2022-12-16 01:00:00,0.739
2022-12-16 01:20:00,0.743
2022-12-16 01:40:00,0.743
2022-12-16 02:00:00,0.751
2022-12-16 02:20:00,0.751
2022-12-16 02:40:00,0.757
2022-12-16 03:00:00,0.758
2022-12-16 03:20:00,0.771
2022-12-16 03:40:00,0.737
2022-12-16 04:00:00,0.742
2022-12-16 04:20:00,0.747
2022-12-16 04:40:00,0.752
2022-12-16 05:00:00,0.750
2022-12-16 05:20:00,0.758
2022-12-16 05:40:00,0.763
2022-12-16 06:00:00,0.743
2022-12-16 06:20:00,0.748
2022-12-16 06:40:00,0.752
2022-12-16 07:00:00,0.750
2022-12-16 07:20:00,0.754
2022-12-16 07:40:00,0.761
2022-12-16 08:00:00,0.767
2022-12-16 08:20:00,0.769
2022-12-16 08:40:00,0.773
2022-12-16 09:00:00,0.778
2022-12-16 09:20:00,0.775
2022-12-16 09:40:00,0.780
2022-12-16 10:00:00,0.784
2022-12-16 10:20:00,0.798
2022-12-16 10:40:00,0.789
2022-12-16 11:00:00,0.789
2022-12-16 11:20:00,0.788
2022-12-16 11:40:00,0.791
2022-12-16 12:00:00,0.791
2022-12-16 12:20:00,0.797
2022-12-16 12:40:00,0.715
2022-12-16 13:00:00,0.722
2022-12-16 13:20:00,0.743
2022-12-16 13:40:00,0.745
2022-12-16 14:00:00,0.752
2022-12-16 14:20:00,0.769
2022-12-16 14:40:00,0.769
2022-12-16 15:00:00,0.774
2022-12-16 15:20:00,0.784
2022-12-16 15:40:00,0.779
2022-12-16 16:00:00,0.786
2022-12-16 16:20:00,0.784
2022-12-16 16:40:00,0.789
2022-12-16 17:00:00,0.793
2022-12-16 17:20:00,0.736
2022-12-16 17:40:00,0.736
2022-12-16 18:00:00,0.717
2022-12-16 18:20:00,0.728
2022-12-16 18:40:00,0.725
2022-12-16 19:00:00,0.725
2022-12-16 19:20:00,0.737
2022-12-16 19:40:00,0.738
2022-12-16 20:00:00,0.735
2022-12-16 20:20:00,0.741
2022-12-16 20:40:00,0.743
2022-12-16 21:00:00,0.747
2022-12-16 21:20:00,0.755
2022-12-16 21:40:00,0.752
2022-12-16 22:00:00,0.752
2022-12-16 22:20:00,0.762

