sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-12-22 06:54:00,0.0588,0.399,0.363,0.712,0.00147,0.00492,0.00820,0.399,0.0142
2022-12-22 07:00:00,0.0909,0.402,0.365,0.714,0.00147,0.00300,0.00680,0.402,0.0137
2022-12-22 07:06:00,0.200,0.397,0.366,0.715,0.00147,0.00312,0.00810,0.397,0.0137
2022-12-22 07:12:00,0.100,0.400,0.368,0.721,0.00147,0.00312,0.00700,0.400,0.0145
2022-12-22 07:18:00,0.118,0.392,0.369,0.717,0.00147,0.00290,0.00800,0.392,0.0136
2022-12-22 07:24:00,0.0833,0.398,0.371,0.717,0.00147,0.00306,0.00680,0.398,0.0135
2022-12-22 07:30:00,0.167,0.414,0.372,0.731,0.00147,0.00306,0.00670,0.414,0.0144
2022-12-22 07:36:00,0.133,0.405,0.374,0.740,0.00147,0.00302,0.00820,0.405,0.0139
2022-12-22 07:42:00,0.250,0.401,0.375,0.739,0.00147,0.00302,0.00680,0.401,0.0135
2022-12-22 07:48:00,0.182,0.403,0.377,0.738,0.00147,0.00274,0.00670,0.403,0.0137
2022-12-22 07:54:00,0.0833,0.407,0.378,0.747,0.00147,0.00304,0.00830,0.407,0.0140
2022-12-22 08:00:00,0.182,0.415,0.380,0.741,0.00147,0.00304,0.00670,0.415,0.0143
2022-12-22 08:06:00,0.0909,0.395,0.381,0.746,0.00147,0.00312,0.00840,0.395,0.0137
2022-12-22 08:12:00,0.105,0.391,0.383,0.749,0.00147,0.00308,0.00680,0.391,0.0125
2022-12-22 08:18:00,0.167,0.400,0.384,0.745,0.00147,0.00274,0.00820,0.400,0.0129
2022-12-22 08:24:00,0.0714,0.412,0.386,0.749,0.00147,0.00312,0.00810,0.412,0.0126
2022-12-22 08:30:00,0.143,0.400,0.387,0.749,0.00147,0.00308,0.00680,0.400,0.0123
2022-12-22 08:36:00,0.250,0.401,0.389,0.744,0.00147,0.00306,0.00830,0.401,0.0128
2022-12-22 08:42:00,0.0909,0.396,0.390,0.745,0.00147,0.00306,0.00680,0.396,0.0126
2022-12-22 08:48:00,0.167,0.397,0.392,0.745,0.00147,0.00278,0.00680,0.397,0.0125
2022-12-22 08:54:00,0.0909,0.402,0.393,0.742,0.00153,0.00312,0.00840,0.402,0.0128
2022-12-22 09:00:00,0.0769,0.408,0.394,0.748,0.00153,0.00312,0.00700,0.408,0.0134
2022-12-22 09:06:00,0.182,0.403,0.396,0.751,0.00147,0.00320,0.00760,0.403,0.0126
2022-12-22 09:12:00,0.182,0.408,0.397,0.739,0.00147,0.00320,0.00670,0.408,0.0130
2022-12-22 09:18:00,0.0909,0.407,0.398,0.745,0.00147,0.00272,0.00850,0.407,0.0128
2022-12-22 09:24:00,0.0833,0.409,0.400,0.750,0.00147,0.00312,0.00850,0.409,0.0129
2022-12-22 09:30:00,0.182,0.406,0.401,0.741,0.00147,0.00312,0.00700,0.406,0.0127
2022-12-22 09:36:00,0.182,0.410,0.402,0.749,0.00147,0.00308,0.00850,0.410,0.0126
2022-12-22 09:42:00,0.167,0.414,0.404,0.745,0.00147,0.00308,0.00680,0.414,0.0131
2022-12-22 09:48:00,0.167,0.431,0.405,0.744,0.00147,0.00280,0.00690,0.431,0.0156
2022-12-22 09:54:00,0.0769,0.423,0.406,0.747,0.00147,0.00308,0.00850,0.423,0.0142
2022-12-22 10:00:00,0.182,0.421,0.407,0.749,0.00147,0.00308,0.00670,0.421,0.0141
2022-12-22 10:06:00,0.182,0.421,0.408,0.751,0.00147,0.00320,0.00770,0.421,0.0134
2022-12-22 10:12:00,0.154,0.436,0.410,0.748,0.00147,0.00320,0.00670,0.436,0.0139
2022-12-22 10:18:00,0.154,0.422,0.411,0.752,0.00147,0.00284,0.00860,0.422,0.0139
2022-12-22 10:24:00,0.133,0.426,0.411,0.743,0.00147,0.00310,0.00720,0.426,0.0139
2022-12-22 10:30:00,0.133,0.419,0.409,0.743,0.00147,0.00286,0.00670,0.419,0.0130
2022-12-22 10:36:00,0.167,0.420,0.411,0.754,0.00147,0.00306,0.00840,0.420,0.0133
2022-12-22 10:42:00,0.100,0.412,0.412,0.747,0.00147,0.00306,0.00690,0.412,0.0132
2022-12-22 10:48:00,0.200,0.417,0.413,0.747,0.00147,0.00278,0.00670,0.417,0.0128
2022-12-22 10:54:00,0.0909,0.419,0.414,0.747,0.00147,0.00308,0.00860,0.419,0.0129
2022-12-22 11:00:00,0.167,0.419,0.416,0.745,0.00147,0.00308,0.00680,0.419,0.0126
2022-12-22 11:06:00,0.107,0.420,0.416,0.753,0.00147,0.00312,0.00830,0.420,0.0131
2022-12-22 11:12:00,0.167,0.425,0.416,0.750,0.00147,0.00308,0.00680,0.425,0.0127
2022-12-22 11:18:00,0.182,0.423,0.418,0.748,0.00147,0.00278,0.00720,0.423,0.0132
2022-12-22 11:24:00,0.133,0.419,0.419,0.749,0.00147,0.00300,0.00730,0.419,0.0133
2022-12-22 11:30:00,0.133,0.426,0.420,0.744,0.00147,0.00300,0.00670,0.426,0.0145
2022-12-22 11:36:00,0.0909,0.424,0.421,0.749,0.00147,0.00308,0.00820,0.424,0.0134
2022-12-22 11:42:00,0.0909,0.421,0.422,0.750,0.00147,0.00308,0.00680,0.421,0.0132
2022-12-22 11:48:00,0.182,0.448,0.423,0.749,0.00147,0.00278,0.00690,0.448,0.0142
2022-12-22 11:54:00,0.0714,0.440,0.424,0.750,0.00147,0.00310,0.00810,0.440,0.0137
2022-12-22 12:00:00,0.182,0.458,0.426,0.752,0.00147,0.00310,0.00720,0.458,0.0139
2022-12-22 12:06:00,0.182,0.433,0.427,0.749,0.00147,0.00310,0.00740,0.433,0.0143
2022-12-22 12:12:00,0.167,0.458,0.428,0.747,0.00147,0.00310,0.00680,0.458,0.0153
2022-12-22 12:18:00,0.0909,0.438,0.429,0.750,0.00147,0.00278,0.00810,0.438,0.0147
2022-12-22 12:24:00,0.167,0.442,0.430,0.747,0.00147,0.00308,0.00800,0.442,0.0148
2022-12-22 12:30:00,0.200,0.443,0.431,0.751,0.00147,0.00312,0.00700,0.443,0.0148
2022-12-22 12:36:00,0.0833,0.438,0.432,0.750,0.00147,0.00306,0.00830,0.438,0.0147
2022-12-22 12:42:00,0.143,0.441,0.433,0.748,0.00147,0.00306,0.00690,0.441,0.0156
2022-12-22 12:48:00,0.182,0.436,0.434,0.759,0.00147,0.00284,0.00680,0.436,0.0148
2022-12-22 12:54:00,0.154,0.439,0.435,0.748,0.00147,0.00308,0.00840,0.439,0.0147
2022-12-22 13:00:00,0.154,0.443,0.436,0.745,0.00147,0.00308,0.00680,0.443,0.0149
2022-12-22 13:06:00,0.154,0.439,0.437,0.755,0.00147,0.00320,0.00840,0.439,0.0141
2022-12-22 13:12:00,0.100,0.433,0.438,0.746,0.00147,0.00316,0.00680,0.433,0.0154
2022-12-22 13:18:00,0.167,0.438,0.439,0.749,0.00147,0.00278,0.00860,0.438,0.0145
2022-12-22 13:24:00,0.0833,0.442,0.440,0.752,0.00160,0.00314,0.00860,0.442,0.0148
2022-12-22 13:30:00,0.182,0.443,0.441,0.752,0.00147,0.00314,0.00680,0.443,0.0151
2022-12-22 13:36:00,0.182,0.441,0.443,0.753,0.00147,0.00310,0.00810,0.441,0.0141
2022-12-22 13:42:00,0.167,0.447,0.444,0.751,0.00147,0.00310,0.00680,0.447,0.0140
2022-12-22 13:48:00,0.154,0.441,0.445,0.748,0.00147,0.00284,0.00690,0.441,0.0140
2022-12-22 13:54:00,0.154,0.479,0.446,0.755,0.00147,0.00312,0.00790,0.479,0.0142
2022-12-22 14:00:00,0.214,0.440,0.447,0.748,0.00147,0.00312,0.00700,0.440,0.0133
2022-12-22 14:06:00,0.143,0.448,0.448,0.749,0.00147,0.00314,0.00750,0.448,0.0137
2022-12-22 14:12:00,0.105,0.446,0.449,0.743,0.00147,0.00314,0.00690,0.446,0.0154
2022-12-22 14:18:00,0.0833,0.476,0.450,0.747,0.00147,0.00284,0.00820,0.476,0.0150
2022-12-22 14:24:00,0.118,0.446,0.451,0.751,0.00147,0.00314,0.00830,0.446,0.0146
2022-12-22 14:30:00,0.118,0.455,0.452,0.748,0.00147,0.00314,0.00680,0.455,0.0142
2022-12-22 14:36:00,0.0833,0.447,0.453,0.747,0.00147,0.00308,0.00860,0.447,0.0127
2022-12-22 14:42:00,0.0909,0.437,0.454,0.750,0.00147,0.00308,0.00680,0.437,0.0121
2022-12-22 14:48:00,0.182,0.434,0.455,0.754,0.00147,0.00280,0.00680,0.434,0.0123
2022-12-22 14:54:00,0.0909,0.444,0.456,0.751,0.00147,0.00310,0.00820,0.444,0.0126
2022-12-22 15:00:00,0.143,0.447,0.458,0.749,0.00147,0.00310,0.00670,0.447,0.0127
2022-12-22 15:06:00,0.200,0.448,0.458,0.753,0.00147,0.00314,0.00830,0.448,0.0123
2022-12-22 15:12:00,0.0952,0.459,0.458,0.757,0.00147,0.00310,0.00680,0.459,0.0129
2022-12-22 15:18:00,0.0909,0.446,0.459,0.751,0.00147,0.00276,0.00730,0.446,0.0132
2022-12-22 15:24:00,0.176,0.455,0.460,0.754,0.00147,0.00312,0.00730,0.455,0.0134
2022-12-22 15:30:00,0.118,0.457,0.461,0.750,0.00147,0.00312,0.00690,0.457,0.0138
2022-12-22 15:36:00,0.231,0.448,0.462,0.757,0.00147,0.00300,0.00720,0.448,0.0136
2022-12-22 15:42:00,0.167,0.438,0.463,0.753,0.00147,0.00300,0.00690,0.438,0.0131
2022-12-22 15:48:00,0.154,0.443,0.464,0.752,0.00147,0.00282,0.00690,0.443,0.0138
2022-12-22 15:54:00,0.154,0.454,0.465,0.753,0.00147,0.00310,0.00830,0.454,0.0134
2022-12-22 16:00:00,0.182,0.464,0.466,0.751,0.00147,0.00310,0.00680,0.464,0.0147
2022-12-22 16:06:00,0.182,0.456,0.467,0.757,0.00147,0.00328,0.00860,0.456,0.0131
2022-12-22 16:12:00,0.100,0.448,0.464,0.750,0.00147,0.00324,0.00680,0.448,0.0135
2022-12-22 16:18:00,0.0833,0.459,0.465,0.751,0.00147,0.00278,0.00770,0.459,0.0144
2022-12-22 16:24:00,0.0714,0.472,0.466,0.749,0.00147,0.00316,0.00770,0.472,0.0144
2022-12-22 16:30:00,0.133,0.456,0.467,0.747,0.00147,0.00316,0.00710,0.456,0.0153
2022-12-22 16:36:00,0.0769,0.449,0.468,0.754,0.00147,0.00310,0.00770,0.449,0.0132
2022-12-22 16:42:00,0.182,0.448,0.469,0.754,0.00147,0.00310,0.00680,0.448,0.0136
2022-12-22 16:48:00,0.167,0.458,0.470,0.753,0.00147,0.00282,0.00680,0.458,0.0134
2022-12-22 16:54:00,0.0769,0.475,0.471,0.756,0.00147,0.00310,0.00810,0.475,0.0143
2022-12-22 17:00:00,0.167,0.468,0.472,0.760,0.00147,0.00310,0.00690,0.468,0.0144
2022-12-22 17:06:00,0.0833,0.473,0.473,0.753,0.00160,0.00316,0.00840,0.473,0.0144
2022-12-22 17:12:00,0.182,0.466,0.474,0.756,0.00147,0.00316,0.00690,0.466,0.0145
2022-12-22 17:18:00,0.182,0.457,0.475,0.752,0.00147,0.00282,0.00830,0.457,0.0148
2022-12-22 17:24:00,0.154,0.468,0.476,0.760,0.00147,0.00314,0.00670,0.468,0.0145
2022-12-22 17:30:00,0.182,0.493,0.476,0.754,0.00147,0.00280,0.00680,0.493,0.0263
2022-12-22 17:36:00,0.0909,0.142,0.476,0.754,0.00147,0.00310,0.00800,0.142,0.0259
2022-12-22 17:42:00,0.182,0.126,0.476,0.620,0.00127,0.00310,0.00620,0.126,0.0252
2022-12-22 17:48:00,0.200,0.120,0.476,0.626,0.00120,0.00280,0.00630,0.120,0.0255
2022-12-22 17:54:00,0.100,0.123,0.477,0.637,0.00120,0.00310,0.00750,0.123,0.0256
2022-12-22 18:00:00,0.200,0.129,0.477,0.641,0.00120,0.00310,0.00620,0.129,0.0255
2022-12-22 18:06:00,0.182,0.123,0.477,0.646,0.00120,0.00328,0.00800,0.123,0.0273
2022-12-22 18:12:00,0.167,0.132,0.477,0.652,0.00120,0.00324,0.00630,0.132,0.0245
2022-12-22 18:18:00,0.200,0.128,0.477,0.658,0.00120,0.00278,0.00770,0.128,0.0265
2022-12-22 18:24:00,0.182,0.130,0.477,0.662,0.00120,0.00310,0.00620,0.130,0.0270
2022-12-22 18:30:00,0.182,0.140,0.477,0.650,0.00120,0.00284,0.00640,0.140,0.0275
2022-12-22 18:36:00,0.182,0.125,0.477,0.660,0.00120,0.00310,0.00780,0.125,0.0277
2022-12-22 18:42:00,0.182,0.132,0.477,0.660,0.00120,0.00310,0.00620,0.132,0.0260
2022-12-22 18:48:00,0.200,0.125,0.478,0.662,0.00120,0.00276,0.00630,0.125,0.0277
2022-12-22 18:54:00,0.0909,0.124,0.478,0.669,0.00120,0.00310,0.00790,0.124,0.0279
2022-12-22 19:00:00,0.200,0.127,0.478,0.665,0.00120,0.00310,0.00610,0.127,0.0242
2022-12-22 19:06:00,0.100,0.131,0.478,0.679,0.00120,0.00314,0.00820,0.131,0.0257
2022-12-22 19:12:00,0.200,0.124,0.475,0.677,0.00120,0.00314,0.00620,0.124,0.0243
2022-12-22 19:18:00,0.182,0.125,0.475,0.680,0.00120,0.00276,0.00780,0.125,0.0261
2022-12-22 19:24:00,0.0909,0.133,0.475,0.682,0.00120,0.00314,0.00760,0.133,0.0255
2022-12-22 19:30:00,0.100,0.135,0.476,0.681,0.00120,0.00314,0.00630,0.135,0.0261
2022-12-22 19:36:00,0.200,0.120,0.476,0.686,0.00120,0.00312,0.00750,0.120,0.0245
2022-12-22 19:42:00,0.111,0.124,0.476,0.687,0.00120,0.00312,0.00620,0.124,0.0258
2022-12-22 19:48:00,0.200,0.125,0.476,0.694,0.00120,0.00276,0.00620,0.125,0.0251
2022-12-22 19:54:00,0.0909,0.121,0.476,0.693,0.00120,0.00310,0.00760,0.121,0.0245
2022-12-22 20:00:00,0.143,0.124,0.476,0.693,0.00120,0.00310,0.00660,0.124,0.0252
2022-12-22 20:06:00,0.0714,0.120,0.476,0.698,0.00120,0.00320,0.00790,0.120,0.0261
2022-12-22 20:12:00,0.100,0.121,0.476,0.696,0.00120,0.00320,0.00630,0.121,0.0271
2022-12-22 20:18:00,0.100,0.123,0.476,0.698,0.00120,0.00280,0.00720,0.123,0.0271
2022-12-22 20:24:00,0.182,0.121,0.477,0.702,0.00120,0.00318,0.00710,0.121,0.0265
2022-12-22 20:30:00,0.200,0.128,0.477,0.697,0.00120,0.00310,0.00620,0.128,0.0254
2022-12-22 20:36:00,0.100,0.122,0.477,0.702,0.00120,0.00312,0.00780,0.122,0.0275
2022-12-22 20:42:00,0.182,0.127,0.477,0.703,0.00120,0.00312,0.00620,0.127,0.0263
2022-12-22 20:48:00,0.111,0.121,0.477,0.679,0.00120,0.00280,0.00610,0.121,0.0230
2022-12-22 20:54:00,0.100,0.128,0.477,0.686,0.00120,0.00314,0.00800,0.128,0.0242
2022-12-22 21:00:00,0.154,0.121,0.477,0.686,0.00120,0.00314,0.00620,0.121,0.0247
2022-12-22 21:06:00,0.0909,0.125,0.477,0.692,0.00120,0.00326,0.00790,0.125,0.0223
2022-12-22 21:12:00,0.105,0.117,0.478,0.688,0.00120,0.00326,0.00630,0.117,0.0245
2022-12-22 21:18:00,0.154,0.122,0.478,0.684,0.00120,0.00280,0.00750,0.122,0.0260
2022-12-22 21:24:00,0.0909,0.126,0.478,0.688,0.00120,0.00314,0.00750,0.126,0.0259
2022-12-22 21:30:00,0.100,0.123,0.478,0.685,0.00120,0.00314,0.00620,0.123,0.0268
2022-12-22 21:36:00,0.0909,0.123,0.478,0.690,0.00120,0.00312,0.00710,0.123,0.0281
2022-12-22 21:42:00,0.200,0.119,0.478,0.690,0.00120,0.00312,0.00610,0.119,0.0256
2022-12-22 21:48:00,0.182,0.121,0.478,0.689,0.00120,0.00276,0.00620,0.121,0.0254
2022-12-22 21:54:00,0.0909,0.120,0.478,0.691,0.00120,0.00306,0.00650,0.120,0.0267
2022-12-22 22:00:00,0.200,0.124,0.479,0.691,0.00120,0.00306,0.00620,0.124,0.0249
2022-12-22 22:06:00,0.100,0.121,0.479,0.698,0.00120,0.00316,0.00690,0.121,0.0250
2022-12-22 22:12:00,0.100,0.120,0.479,0.696,0.00120,0.00312,0.00620,0.120,0.0247
2022-12-22 22:18:00,0.182,0.152,0.479,0.702,0.00120,0.00276,0.00750,0.152,0.0249
2022-12-22 22:24:00,0.0833,0.220,0.479,0.711,0.00927,0.00316,0.00800,0.220,0.0264
2022-12-22 22:30:00,0.167,0.103,0.479,0.706,0.00133,0.00280,0.00630,0.103,0.0323
2022-12-22 22:36:00,0.200,0.0797,0.479,0.704,0.00133,0.00304,0.00650,0.0797,0.0345
2022-12-22 22:42:00,0.111,0.0739,0.479,0.706,0.00133,0.00304,0.00620,0.0739,0.0361
2022-12-22 22:48:00,0.100,0.173,0.479,0.718,0.00133,0.00276,0.00620,0.173,0.0314
2022-12-22 22:54:00,0.200,0.0696,0.479,0.725,0.00133,0.00312,0.00800,0.0696,0.0310
2022-12-22 23:00:00,0.200,0.0641,0.480,0.721,0.00133,0.00312,0.00630,0.0641,0.0341
2022-12-22 23:06:00,0.100,0.0546,0.480,0.726,0.00133,0.00322,0.00780,0.0546,0.0295
2022-12-22 23:12:00,0.200,0.0501,0.477,0.718,0.00133,0.00322,0.00620,0.0501,0.0295
2022-12-22 23:18:00,0.182,0.0732,0.477,0.719,0.00133,0.00276,0.00700,0.0732,0.0340
2022-12-22 23:24:00,0.0833,0.109,0.477,0.720,0.00133,0.00310,0.00630,0.109,0.0294
2022-12-22 23:30:00,0.167,0.0693,0.477,0.718,0.00133,0.00310,0.00630,0.0693,0.0332
2022-12-22 23:36:00,0.200,0.230,0.477,0.732,0.00133,0.00308,0.00660,0.230,0.0314
2022-12-22 23:42:00,0.167,0.246,0.478,0.735,0.00133,0.00308,0.00630,0.246,0.0345
2022-12-22 23:48:00,0.100,0.196,0.478,0.721,0.00133,0.00278,0.00630,0.196,0.0302
2022-12-22 23:54:00,0.100,0.0739,0.478,0.727,0.00133,0.00312,0.00780,0.0739,0.0264
2022-12-23 00:00:00,0.182,0.0797,0.478,0.717,0.00147,0.00312,0.00620,0.0797,0.0330
2022-12-23 00:06:00,0.0909,0.0646,0.478,0.721,0.00133,0.00316,0.00780,0.0646,0.0310

