sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-09-26 13:24:00,,,,,,,,,
2022-09-26 13:27:00,,,,,,,,,
2022-09-26 13:30:00,,,,,,,,,
2022-09-26 13:33:00,,,,,,,,,
2022-09-26 13:36:00,,,,,,,,,
2022-09-26 13:39:00,,,,,,,,,
2022-09-26 13:42:00,,,,,,,,,
2022-09-26 13:45:00,,,,,,,,,
2022-09-26 13:48:00,,,,,,,,,
2022-09-26 13:51:00,,,,,,,,,
2022-09-26 13:54:00,,,,,,,,,
2022-09-26 13:57:00,,,,,,,,,
2022-09-26 14:00:00,,,,,,,,,
2022-09-26 14:03:00,,,,,,,,,
2022-09-26 14:06:00,,,,,,,,,
2022-09-26 14:09:00,,,,,,,,,
2022-09-26 14:12:00,,,,,,,,,
2022-09-26 14:15:00,,,,,,,,,
2022-09-26 14:18:00,,,,,,,,,
2022-09-26 14:21:00,,,,,,,,,
2022-09-26 14:24:00,,,,,,,,,
2022-09-26 14:27:00,,,,,,,,,
2022-09-26 14:30:00,,,,,,,,,
2022-09-26 14:33:00,,,,,,,,,
2022-09-26 14:36:00,,,,,,,,,
2022-09-26 14:39:00,,,,,,,,,
2022-09-26 14:42:00,,,,,,,,,
2022-09-26 14:45:00,,,,,,,,,
2022-09-26 14:48:00,,,,,,,,,
2022-09-26 14:51:00,,,,,,,,,
2022-09-26 14:54:00,,,,,,,,,
2022-09-26 14:57:00,,,,,,,,,
2022-09-26 15:00:00,,,,,,,,,
2022-09-26 15:03:00,,,,,,,,,
2022-09-26 15:06:00,,,,,,,,,
2022-09-26 15:09:00,,,,,,,,,
2022-09-26 15:12:00,,,,,,,,,
2022-09-26 15:15:00,,,,,,,,,
2022-09-26 15:18:00,,,,,,,,,
2022-09-26 15:21:00,,,,,,,,,
2022-09-26 15:24:00,,,,,,,,,
2022-09-26 15:27:00,,,,,,,,,
2022-09-26 15:30:00,,,,,,,,,
2022-09-26 15:33:00,,,,,,,,,
2022-09-26 15:36:00,,,,,,,,,
2022-09-26 15:39:00,,,,,,,,,
2022-09-26 15:42:00,,,,,,,,,
2022-09-26 15:45:00,,,,,,,,,
2022-09-26 15:48:00,,,,,,,,,
2022-09-26 15:51:00,,,,,,,,,
2022-09-26 15:54:00,,,,,,,,,
2022-09-26 15:57:00,,,,,,,,,
2022-09-26 16:00:00,,,,,,,,,
2022-09-26 16:03:00,,,,,,,,,
2022-09-26 16:06:00,,,,,,,,,
2022-09-26 16:09:00,,,,,,,,,
2022-09-26 16:12:00,,,,,,,,,
2022-09-26 16:15:00,,,,,,,,,
2022-09-26 16:18:00,,,,,,,,,
2022-09-26 16:21:00,,,,,,,,,
2022-09-26 16:24:00,,,,,,,,,
2022-09-26 16:27:00,,,,,,,,,
2022-09-26 16:30:00,,,,,,,,,
2022-09-26 16:33:00,,,,,,,,,
2022-09-26 16:36:00,,,,,,,,,
2022-09-26 16:39:00,,,,,,,,,
2022-09-26 16:42:00,,,,,,,,,
2022-09-26 16:45:00,,,,,,,,,
2022-09-26 16:48:00,,,,,,,,,
2022-09-26 16:51:00,,,,,,,,,
2022-09-26 16:54:00,,,,,,,,,
2022-09-26 16:57:00,,,,,,,,,
2022-09-26 17:00:00,,,,,,,,,
2022-09-26 17:03:00,,,,,,,,,
2022-09-26 17:06:00,,,,,,,,,
2022-09-26 17:09:00,,,,,,,,,
2022-09-26 17:12:00,,,,,,,,,
2022-09-26 17:15:00,,,,,,,,,
2022-09-26 17:18:00,,,,,,,,,
2022-09-26 17:21:00,,,,,,,,,
2022-09-26 17:24:00,,,,,,,,,
2022-09-26 17:27:00,,,,,,,,,
2022-09-26 17:30:00,,,,,,,,,
2022-09-26 17:33:00,,,,,,,,,
2022-09-26 17:36:00,,,,,,,,,
2022-09-26 17:39:00,,,,,,,,,
2022-09-26 17:42:00,,,,,,,,,
2022-09-26 17:45:00,,,,,,,,,
2022-09-26 17:48:00,,,,,,,,,
2022-09-26 17:51:00,,,,,,,,,
2022-09-26 17:54:00,,,,,,,,,
2022-09-26 17:57:00,,,,,,,,,
2022-09-26 18:00:00,,,,,,,,,
2022-09-26 18:03:00,,,,,,,,,
2022-09-26 18:06:00,,,,,,,,,
2022-09-26 18:09:00,,,,,,,,,
2022-09-26 18:12:00,,,,,,,,,
2022-09-26 18:15:00,,,,,,,,,
2022-09-26 18:18:00,,,,,,,,,
2022-09-26 18:21:00,,,,,,,,,
2022-09-26 18:24:00,,,,,,,,,
2022-09-26 18:27:00,,,,,,,,,
2022-09-26 18:30:00,,,,,,,,,
2022-09-26 18:33:00,,,,,,,,,
2022-09-26 18:36:00,,,,,,,,,
2022-09-26 18:39:00,,,,,,,,,
2022-09-26 18:42:00,,,,,,,,,
2022-09-26 18:45:00,,,,,,,,,
2022-09-26 18:48:00,,,,,,,,,
2022-09-26 18:51:00,,,,,,,,,
2022-09-26 18:54:00,,,,,,,,,
2022-09-26 18:57:00,,,,,,,,,
2022-09-26 19:00:00,,,,,,,,,
2022-09-26 19:03:00,,,,,,,,,
2022-09-26 19:06:00,,,,,,,,,
2022-09-26 19:09:00,,,,,,,,,
2022-09-26 19:12:00,,,,,,,,,
2022-09-26 19:15:00,,,,,,,,,
2022-09-26 19:18:00,,,,,,,,,
2022-09-26 19:21:00,,,,,,,,,
2022-09-26 19:24:00,,,,,,,,,
2022-09-26 19:27:00,,,,,,,,,
2022-09-26 19:30:00,,,,,,,,,
2022-09-26 19:33:00,,,,,,,,,
2022-09-26 19:36:00,,,,,,,,,
2022-09-26 19:39:00,,,,,,,,,
2022-09-26 19:42:00,,,,,,,,,
2022-09-26 19:45:00,,,,,,,,,
2022-09-26 19:48:00,,,,,,,,,
2022-09-26 19:51:00,,,,,,,,,
2022-09-26 19:54:00,,,,,,,,,
2022-09-26 19:57:00,,,,,,,,,
2022-09-26 20:00:00,,,,,,,,,
2022-09-26 20:03:00,,,,,,,,,
2022-09-26 20:06:00,,,,,,,,,
2022-09-26 20:09:00,,,,,,,,,
2022-09-26 20:12:00,,,,,,,,,
2022-09-26 20:15:00,,,,,,,,,
2022-09-26 20:18:00,,,,,,,,,
2022-09-26 20:21:00,,,,,,,,,
2022-09-26 20:24:00,,,,,,,,,
2022-09-26 20:27:00,,,,,,,,,
2022-09-26 20:30:00,,,,,,,,,
2022-09-26 20:33:00,,,,,,,,,
2022-09-26 20:36:00,,,,,,,,,
2022-09-26 20:39:00,,,,,,,,,
2022-09-26 20:42:00,,,,,,,,,
2022-09-26 20:45:00,,,,,,,,,
2022-09-26 20:48:00,,,,,,,,,
2022-09-26 20:51:00,,,,,,,,,
2022-09-26 20:54:00,,,,,,,,,
2022-09-26 20:57:00,,,,,,,,,
2022-09-26 21:00:00,,,,,,,,,
2022-09-26 21:03:00,,,,,,,,,
2022-09-26 21:06:00,,,,,,,,,
2022-09-26 21:09:00,,,,,,,,,
2022-09-26 21:12:00,,,,,,,,,
2022-09-26 21:15:00,,,,,,,,,
2022-09-26 21:18:00,,,,,,,,,
2022-09-26 21:21:00,,,,,,,,,
2022-09-26 21:24:00,,,,,,,,,
2022-09-26 21:27:00,,,,,,,,,
2022-09-26 21:30:00,,,,,,,,,
2022-09-26 21:33:00,,,,,,,,,
2022-09-26 21:36:00,,,,,,,,,
2022-09-26 21:39:00,,,,,,,,,
2022-09-26 21:42:00,,,,,,,,,
2022-09-26 21:45:00,,,,,,,,,
2022-09-26 21:48:00,,,,,,,,,
2022-09-26 21:51:00,,,,,,,,,
2022-09-26 21:54:00,,,,,,,,,
2022-09-26 21:57:00,,,,,,,,,
2022-09-26 22:00:00,,,,,,,,,
2022-09-26 22:03:00,,,,,,,,,
2022-09-26 22:06:00,,,,,,,,,
2022-09-26 22:09:00,,,,,,,,,
2022-09-26 22:12:00,,,,,,,,,
2022-09-26 22:15:00,,,,,,,,,
2022-09-26 22:18:00,,,,,,,,,
2022-09-26 22:21:00,,,,,,,,,
2022-09-26 22:24:00,,,,,,,,,
2022-09-26 22:27:00,,,,,,,,,
2022-09-26 22:30:00,,,,,,,,,
2022-09-26 22:33:00,,,,,,,,,
2022-09-26 22:36:00,,,,,,,,,
2022-09-26 22:39:00,,,,,,,,,
2022-09-26 22:42:00,,,,,,,,,
2022-09-26 22:45:00,,,,,,,,,
2022-09-26 22:48:00,,,,,,,,,
2022-09-26 22:51:00,,,,,,,,,
2022-09-26 22:54:00,,,,,,,,,
2022-09-26 22:57:00,,,,,,,,,
2022-09-26 23:00:00,,,,,,,,,
2022-09-26 23:03:00,,,,,,,,,
2022-09-26 23:06:00,,,,,,,,,
2022-09-26 23:09:00,,,,,,,,,
2022-09-26 23:12:00,,,,,,,,,
2022-09-26 23:15:00,,,,,,,,,
2022-09-26 23:18:00,,,,,,,,,
2022-09-26 23:21:00,,,,,,,,,
2022-09-26 23:24:00,,,,,,,,,
2022-09-26 23:27:00,,,,,,,,,
2022-09-26 23:30:00,,,,,,,,,
2022-09-26 23:33:00,,,,,,,,,
2022-09-26 23:36:00,,,,,,,,,
2022-09-26 23:39:00,,,,,,,,,
2022-09-26 23:42:00,,,,,,,,,
2022-09-26 23:45:00,,,,,,,,,
2022-09-26 23:48:00,,,,,,,,,
2022-09-26 23:51:00,,,,,,,,,
2022-09-26 23:54:00,,,,,,,,,
2022-09-26 23:57:00,,,,,,,,,
2022-09-27 00:00:00,,,,,,,,,
2022-09-27 00:03:00,,,,,,,,,
2022-09-27 00:06:00,,,,,,,,,
2022-09-27 00:09:00,,,,,,,,,
2022-09-27 00:12:00,,,,,,,,,
2022-09-27 00:15:00,,,,,,,,,
2022-09-27 00:18:00,,,,,,,,,
2022-09-27 00:21:00,,,,,,,,,
2022-09-27 00:24:00,,,,,,,,,
2022-09-27 00:27:00,,,,,,,,,
2022-09-27 00:30:00,,,,,,,,,
2022-09-27 00:33:00,,,,,,,,,
2022-09-27 00:36:00,,,,,,,,,
2022-09-27 00:39:00,,,,,,,,,
2022-09-27 00:42:00,,,,,,,,,
2022-09-27 00:45:00,,,,,,,,,
2022-09-27 00:48:00,,,,,,,,,
2022-09-27 00:51:00,,,,,,,,,
2022-09-27 00:54:00,,,,,,,,,
2022-09-27 00:57:00,,,,,,,,,
2022-09-27 01:00:00,,,,,,,,,
2022-09-27 01:03:00,,,,,,,,,
2022-09-27 01:06:00,,,,,,,,,
2022-09-27 01:09:00,0.333,0.442,0.555,0.820,0.00133,0.00264,0.00640,0.442,0.0123
2022-09-27 01:12:00,0.0909,0.244,0.555,0.794,0.00100,0.00178,0.00630,0.244,0.0189
2022-09-27 01:15:00,0.100,0.414,0.555,0.842,0.00360,0.00218,0.00690,0.414,0.0252
2022-09-27 01:18:00,0.100,0.126,0.555,0.846,0.00133,0.00218,0.00750,0.126,0.0302
2022-09-27 01:21:00,0.0385,0.231,0.555,0.848,0.00213,0.00252,0.00690,0.231,0.0254
2022-09-27 01:24:00,0.125,0.204,0.555,0.928,0.00133,0.00248,0.00630,0.204,0.0262
2022-09-27 01:27:00,0.125,0.214,0.555,0.824,0.00133,0.00244,0.00600,0.214,0.0263
2022-09-27 01:30:00,0.125,0.232,0.556,0.908,0.00133,0.00208,0.00650,0.232,0.0287
2022-09-27 01:33:00,0.0833,0.0991,0.556,0.910,0.00133,0.00220,0.00590,0.0991,0.0274
2022-09-27 01:36:00,0.0400,0.0933,0.556,0.912,0.00133,0.00224,0.00740,0.0933,0.0280
2022-09-27 01:39:00,,,,,,,,,
2022-09-27 01:42:00,,,,,,,,,
2022-09-27 01:45:00,,,,,,,,,
2022-09-27 01:48:00,,,,,,,,,
2022-09-27 01:51:00,,,,,,,,,
2022-09-27 01:54:00,0.143,0.819,0.529,0.695,,,0.00620,0.819,0.00371
2022-09-27 01:57:00,0.111,0.746,0.529,0.777,0.00100,0.00176,0.00630,0.746,0.00600
2022-09-27 02:00:00,0.100,0.690,0.530,0.788,0.00100,0.00178,0.00670,0.690,0.00608
2022-09-27 02:03:00,0.0714,0.751,0.530,0.846,0.00813,0.00296,0.00830,0.751,0.00846
2022-09-27 02:06:00,0.0385,0.720,0.530,0.853,0.00813,0.00324,0.00730,0.720,0.00770
2022-09-27 02:09:00,0.0625,0.730,0.530,0.862,0.0109,0.00326,0.00810,0.730,0.00832
2022-09-27 02:12:00,0.0286,0.574,0.531,0.868,0.00873,0.00390,0.00800,0.574,0.00634
2022-09-27 02:15:00,0.0357,0.716,0.531,0.915,0.00133,0.00274,0.00650,0.716,0.00599
2022-09-27 02:18:00,0.0769,0.535,0.531,0.899,0.00133,0.00274,0.00760,0.535,0.00622
2022-09-27 02:21:00,0.0417,0.564,0.531,0.892,0.00133,0.00256,0.00650,0.564,0.00573
2022-09-27 02:24:00,0.0833,0.736,0.531,0.881,0.00133,0.00256,0.00670,0.736,0.00643
2022-09-27 02:27:00,0.0833,0.716,0.531,0.776,0.00133,0.00236,0.00620,0.716,0.00612
2022-09-27 02:30:00,0.100,0.540,0.531,0.774,0.00133,0.00236,0.00630,0.540,0.00620
2022-09-27 02:33:00,0.100,0.539,0.531,0.774,0.00133,0.00234,0.00750,0.539,0.00616
2022-09-27 02:36:00,0.0400,0.534,0.531,0.779,0.00133,0.00268,0.00800,0.534,0.00586
2022-09-27 02:39:00,0.0417,0.532,0.531,0.779,0.00133,0.00268,0.00630,0.532,0.00633
2022-09-27 02:42:00,0.111,0.533,0.531,0.772,0.00133,0.00268,0.00630,0.533,0.00614
2022-09-27 02:45:00,0.100,0.631,0.531,0.774,0.00133,0.00244,0.00670,0.631,0.00642
2022-09-27 02:48:00,0.0909,0.543,0.531,0.777,0.00133,0.00244,0.00640,0.543,0.00690
2022-09-27 02:51:00,0.0909,0.640,0.531,0.785,0.00133,0.00272,0.00810,0.640,0.00590
2022-09-27 02:54:00,0.0385,0.534,0.531,0.788,0.00133,0.00272,0.00670,0.534,0.00559
2022-09-27 02:57:00,0.0909,0.600,0.531,0.832,0.00133,0.00272,0.00620,0.600,0.00601
2022-09-27 03:00:00,0.0833,0.537,0.531,0.836,0.00133,0.00244,0.00630,0.537,0.00630
2022-09-27 03:03:00,0.0909,0.629,0.531,0.812,0.00133,0.00274,0.00810,0.629,0.00585
2022-09-27 03:06:00,0.0400,0.574,0.532,0.792,0.00140,0.00274,0.00680,0.574,0.00648
2022-09-27 03:09:00,0.0588,0.717,0.532,0.786,0.00133,0.00274,0.00630,0.717,0.00587
2022-09-27 03:12:00,0.0833,0.553,0.532,0.788,0.00133,0.00244,0.00640,0.553,0.00576
2022-09-27 03:15:00,0.0909,0.546,0.532,0.788,0.00133,0.00234,0.00610,0.546,0.00560
2022-09-27 03:18:00,0.0909,0.535,0.532,0.792,0.00133,0.00234,0.00810,0.535,0.00564
2022-09-27 03:21:00,0.0417,0.540,0.532,0.792,0.00133,0.00262,0.00750,0.540,0.00676
2022-09-27 03:24:00,0.0833,0.533,0.532,0.790,0.00133,0.00262,0.00710,0.533,0.00607
2022-09-27 03:27:00,0.0833,0.553,0.532,0.789,0.00133,0.00262,0.00620,0.553,0.00753
2022-09-27 03:30:00,0.100,0.587,0.532,0.800,0.00133,0.00240,0.00630,0.587,0.00628
2022-09-27 03:33:00,0.0909,0.550,0.532,0.806,0.00133,0.00248,0.00680,0.550,0.00620
2022-09-27 03:36:00,0.0385,0.646,0.532,0.833,0.00133,0.00268,0.00760,0.646,0.00617
2022-09-27 03:39:00,0.0385,0.543,0.532,0.788,0.00133,0.00268,0.00690,0.543,0.00598
2022-09-27 03:42:00,0.0833,0.618,0.532,0.788,0.00133,0.00268,0.00640,0.618,0.00611
2022-09-27 03:45:00,0.0769,0.528,0.532,0.788,0.00133,0.00246,0.00630,0.528,0.00565
2022-09-27 03:48:00,0.0769,0.529,0.532,0.787,0.00133,0.00246,0.00710,0.529,0.00615
2022-09-27 03:51:00,0.0769,0.532,0.532,0.791,0.00133,0.00272,0.00750,0.532,0.00617
2022-09-27 03:54:00,0.0400,0.534,0.532,0.792,0.00133,0.00274,0.00730,0.534,0.00545
2022-09-27 03:57:00,0.0769,0.532,0.532,0.786,0.00133,0.00274,0.00610,0.532,0.00601
2022-09-27 04:00:00,0.0909,0.528,0.532,0.785,0.00133,0.00246,0.00620,0.528,0.00537
2022-09-27 04:03:00,0.0909,0.538,0.533,0.793,0.00133,0.00242,0.00840,0.538,0.00771
2022-09-27 04:06:00,0.0357,0.534,0.533,0.794,0.00133,0.00282,0.00690,0.534,0.00578
2022-09-27 04:09:00,0.100,0.529,0.533,0.795,0.00133,0.00278,0.00620,0.529,0.00525
2022-09-27 04:12:00,0.100,0.529,0.533,0.796,0.00133,0.00248,0.00640,0.529,0.00527
2022-09-27 04:15:00,0.0833,0.528,0.533,0.794,0.00133,0.00248,0.00620,0.528,0.00525
2022-09-27 04:18:00,0.0833,0.529,0.533,0.791,0.00133,0.00250,0.00810,0.529,0.00551
2022-09-27 04:21:00,0.0417,0.534,0.533,0.795,0.00133,0.00272,0.00610,0.534,0.00582
2022-09-27 04:24:00,0.0833,0.530,0.533,0.793,0.00133,0.00276,0.00640,0.530,0.00571
2022-09-27 04:27:00,,,,,,,,,
2022-09-27 04:30:00,,,,,,,,,
2022-09-27 04:33:00,,,,,,,,,
2022-09-27 04:36:00,,,,,,,,,
2022-09-27 04:39:00,0.500,0.999,0.536,0.496,0.00100,,0.000300,0.999,0.000869
2022-09-27 04:42:00,0.500,0.999,0.536,0.488,0.00100,,0.000300,0.999,0.00103
2022-09-27 04:45:00,0.500,1.000,0.536,0.446,0.00100,,0.000300,1.000,0.000889
2022-09-27 04:48:00,0.500,1.000,0.536,0.442,0.00100,,0.000300,1.000,0.00108
2022-09-27 04:51:00,0.500,1.000,0.537,0.470,0.00100,,0.000300,1.000,0.00110
2022-09-27 04:54:00,0.500,1.000,0.537,0.449,0.00100,,0.000300,1.000,0.000935
2022-09-27 04:57:00,0.500,0.999,0.537,0.458,0.00100,,0.000300,0.999,0.00100
2022-09-27 05:00:00,0.500,0.999,0.537,0.447,0.00100,,0.000300,0.999,0.00103
2022-09-27 05:03:00,0.500,0.999,0.537,0.469,0.00100,,0.000300,0.999,0.00113
2022-09-27 05:06:00,0.500,1.000,0.535,0.474,0.00100,,0.000300,1.000,0.00106
2022-09-27 05:09:00,0.500,0.999,0.535,0.437,0.00100,,0.000300,0.999,0.00105
2022-09-27 05:12:00,0.500,0.999,0.535,0.427,0.00100,,0.000300,0.999,0.00108
2022-09-27 05:15:00,0.500,1.000,0.549,0.453,0.00100,,0.000300,1.000,0.00110
2022-09-27 05:18:00,0.500,1.000,0.570,0.457,0.00100,,0.000300,1.000,0.00130
2022-09-27 05:21:00,0.500,0.999,0.570,0.469,0.00100,,0.000300,0.999,0.00117
2022-09-27 05:24:00,0.500,0.999,0.570,0.447,0.00100,,0.000300,0.999,0.000951
2022-09-27 05:27:00,0.500,1,0.570,0.480,0.00100,,0.000400,1,0.00112
2022-09-27 05:30:00,0.500,1.000,0.589,0.428,0.00100,,0.000300,1.000,0.00123
2022-09-27 05:33:00,0.500,0.913,0.590,0.696,0.00100,0.00180,0.00650,0.913,0.00532
2022-09-27 05:36:00,0.0400,0.539,0.578,0.704,0.00100,0.00246,0.00830,0.539,0.00639
2022-09-27 05:39:00,0.0400,0.539,0.579,0.704,0.00100,0.00246,0.00700,0.539,0.00610
2022-09-27 05:42:00,0.0833,0.531,0.579,0.703,0.00100,0.00246,0.00690,0.531,0.00594
2022-09-27 05:45:00,0.0833,0.526,0.579,0.706,0.00100,0.00224,0.00690,0.526,0.00536
2022-09-27 05:48:00,0.0833,0.525,0.579,0.707,0.00100,0.00224,0.00730,0.525,0.00536
2022-09-27 05:51:00,0.0833,0.544,0.579,0.712,0.00100,0.00226,0.00800,0.544,0.00617
2022-09-27 05:54:00,0.0435,0.528,0.579,0.715,0.00100,0.00250,0.00700,0.528,0.00544
2022-09-27 05:57:00,0.0833,0.528,0.579,0.714,0.00100,0.00250,0.00670,0.528,0.00545
2022-09-27 06:00:00,0.0909,0.690,0.579,0.775,0.00127,0.00228,0.00760,0.690,0.00610
2022-09-27 06:03:00,0.0769,0.749,0.579,0.815,0.00107,0.00226,0.00820,0.749,0.00642
2022-09-27 06:06:00,0.0741,0.738,0.580,0.858,0.00813,0.00314,0.00740,0.738,0.00757
2022-09-27 06:09:00,0.0625,0.708,0.580,0.858,0.00773,0.00318,0.00710,0.708,0.00741
2022-09-27 06:12:00,0.0714,0.693,0.581,0.852,0.00673,0.00282,0.00730,0.693,0.00794
2022-09-27 06:15:00,0.0667,0.705,0.581,0.852,0.00693,0.00302,0.00730,0.705,0.00780
2022-09-27 06:18:00,0.0667,0.728,0.581,0.864,0.00853,0.00302,0.00880,0.728,0.00797
2022-09-27 06:21:00,0.0345,0.722,0.582,0.863,0.00607,0.00366,0.00900,0.722,0.00812
2022-09-27 06:24:00,0.0625,0.698,0.582,0.858,0.00713,0.00328,0.00760,0.698,0.00783
2022-09-27 06:27:00,0.0625,0.673,0.583,0.852,0.00633,0.00322,0.00760,0.673,0.00786
2022-09-27 06:30:00,0.125,0.676,0.583,0.848,0.00513,0.00314,0.00730,0.676,0.00729
2022-09-27 06:33:00,0.111,0.701,0.583,0.851,0.00493,0.00306,0.00770,0.701,0.00781
2022-09-27 06:36:00,0.0357,0.702,0.583,0.859,0.00633,0.00362,0.00830,0.702,0.00823
2022-09-27 06:39:00,0.0357,0.742,0.583,0.859,0.00680,0.00362,0.00720,0.742,0.00808
2022-09-27 06:42:00,0.143,0.688,0.580,0.841,0.00513,0.00278,0.00720,0.688,0.00788
2022-09-27 06:45:00,0.0625,0.675,0.581,0.838,0.00533,0.00266,0.00730,0.675,0.00736
2022-09-27 06:48:00,0.0667,0.696,0.581,0.844,0.00693,0.00276,0.00730,0.696,0.00847
2022-09-27 06:51:00,0.0667,0.695,0.581,0.844,0.00553,0.00280,0.00740,0.695,0.00786
2022-09-27 06:54:00,0.0588,0.699,0.581,0.846,0.00713,0.00294,0.00730,0.699,0.00722
2022-09-27 06:57:00,0.0714,0.702,0.582,0.847,0.00533,0.00254,0.00710,0.702,0.00810
2022-09-27 07:00:00,0.0833,0.691,0.582,0.844,0.00673,0.00288,0.00710,0.691,0.00769
2022-09-27 07:03:00,0.0714,0.710,0.582,0.855,0.00553,0.00304,0.00860,0.710,0.00845
2022-09-27 07:06:00,0.0357,0.699,0.582,0.856,0.00573,0.00294,0.00740,0.699,0.00787
2022-09-27 07:09:00,0.0588,0.710,0.583,0.846,0.00673,0.00290,0.00730,0.710,0.00797
2022-09-27 07:12:00,0.0667,0.695,0.583,0.839,0.00713,0.00252,0.00730,0.695,0.00794
2022-09-27 07:15:00,0.133,0.692,0.583,0.835,0.00673,0.00258,0.00730,0.692,0.00727
2022-09-27 07:18:00,0.0714,0.690,0.583,0.844,0.00513,0.00304,0.00850,0.690,0.00781
2022-09-27 07:21:00,0.0357,0.691,0.583,0.853,0.00533,0.00278,0.00850,0.691,0.00804
2022-09-27 07:24:00,0.0667,0.694,0.584,0.855,0.00553,0.00296,0.00770,0.694,0.00724
2022-09-27 07:27:00,0.0667,0.689,0.584,0.838,0.00593,0.00296,0.00710,0.689,0.00793
2022-09-27 07:30:00,0.0714,0.692,0.584,0.836,0.00533,0.00254,0.00730,0.692,0.00719
2022-09-27 07:33:00,0.0714,0.726,0.585,0.842,0.00793,0.00288,0.00740,0.726,0.00870
2022-09-27 07:36:00,0.0526,0.686,0.585,0.842,0.00553,0.00300,0.00750,0.686,0.00803
2022-09-27 07:39:00,0.0556,0.688,0.585,0.851,0.00580,0.00276,0.00720,0.688,0.00803
2022-09-27 07:42:00,0.0714,0.696,0.585,0.846,0.00493,0.00276,0.00700,0.696,0.00867
2022-09-27 07:45:00,0.143,0.715,0.585,0.843,0.00633,0.00282,0.00750,0.715,0.00820
2022-09-27 07:48:00,0.125,0.762,0.587,0.839,0.00893,0.00308,0.00750,0.762,0.00925
2022-09-27 07:51:00,0.0625,0.695,0.587,0.851,0.00753,0.00336,0.00810,0.695,0.00802
2022-09-27 07:54:00,0.0400,0.690,0.587,0.855,0.00633,0.00284,0.00740,0.690,0.00735
